Timestamp,Plant_ID,Soil_Moisture,Ambient_Temperature,Soil_Temperature,Humidity,Light_Intensity,Soil_pH,Nitrogen_Level,Phosphorus_Level,Potassium_Level,Chlorophyll_Content,Electrochemical_Signal,Plant_Health_Status,Stress_Score,Moisture_Humidity,Health_Encoded
2024-10-19 04:54:53.439542,3,0.502551170066136,-0.6672622172229112,16.837706009153425,0.849788505234944,572.7545816648606,6.768464636197459,49.860623260803024,25.096738027227342,15.269876151838432,25.81648890772715,0.6437373840609097,Moderate Stress,-1.0175004258217157,0.8425880555196039,2
2024-10-19 10:54:53.439542,3,1.6419785219856589,0.03152620669691633,16.246232356012644,-0.5956002385450652,944.8335248099348,7.276721972876574,23.07004391776328,19.60193651393523,35.01183589780759,31.369567252685066,1.2700889758458584,Healthy,-0.8921436356243705,1.058298174498885,0
2024-10-19 16:54:53.439542,3,1.096074908267764,-0.6399293846747339,23.665272114436345,-0.9486562578376913,693.1340472297621,7.305798205693754,18.111330194630536,25.49832226676616,10.223362928543253,35.44905622358834,1.4055408628655168,Moderate Stress,-0.4278932226471291,0.42428183450094836,2
2024-10-19 22:54:53.439542,3,-0.9251689572213304,1.0436099702165078,23.584267376674276,0.739998320703714,999.1524445862498,5.83111429433988,48.83527996666711,13.754943566825606,43.99323991780317,29.35023103488137,0.479020772432202,High Stress,0.5092140684008476,-0.6173654505682215,1
2024-10-20 04:54:53.439542,3,1.4619748477348746,-0.7715221846845115,15.617558562085708,1.5935443691696165,235.7036549013108,6.462079662718754,31.346382953933038,47.3071103062719,46.66448465956666,36.1770834434579,1.0000357577521226,Healthy,-2.192890679786513,2.2603136934448873,0
2024-10-20 10:54:53.439542,3,-0.5506503074227952,0.11579252116797387,18.15414271193345,-1.2133688080977092,973.4294478598166,5.744313388177933,34.211851814872745,42.39573385179342,10.138615886725418,21.351829511158016,0.6124170294577214,Moderate Stress,1.1385198809966142,-0.8941379053045406,2
2024-10-20 16:54:53.439542,3,-1.6291498035189869,0.9898933426133779,20.698520450183565,0.7544165158380515,953.5242793632744,7.040825068242907,30.81233766325067,41.52529172053304,12.889787980661346,42.15782386997432,0.1648278125951565,High Stress,1.0209385681797583,-1.3087202701353688,1
2024-10-20 22:54:53.439542,3,1.0123510376490978,-0.18007539419127788,18.68620422578332,-0.28796611031748903,409.42964065083646,6.05532873049481,42.61886855258931,22.43651961011733,28.11649270845757,41.85258665972854,1.7880211571677969,Healthy,-0.6403751774021931,0.725873619921441,0
2024-10-21 04:54:53.439542,3,-0.9821137206132151,-0.18294313720629418,15.440094673945534,-0.30710600966400387,920.4244654560814,6.256300028192523,46.90608064957567,46.0200819166159,17.862213077257,41.122250967823305,0.7499707821420403,High Stress,0.8773971989337865,-0.9560143728349064,1
2024-10-21 10:54:53.439542,3,-1.318168897956015,0.7826163671410075,15.946689130903778,0.8234188017809456,828.8667989838905,5.639160497881253,46.622925225485176,37.88825774257316,30.337379611670823,23.978436521085783,0.992278602482708,High Stress,0.6997003083604105,-0.9862014641953037,1
2024-10-21 16:54:53.439542,3,1.0362081750099816,-0.9444999778376272,18.329031847995964,-1.1346494228110617,348.1821495255367,5.93887680996783,24.568157863995065,12.050889173216358,28.118811865708984,37.34983635386104,1.5922077730716375,Healthy,-0.3443833103803292,0.27638732327877336,0
2024-10-21 22:54:53.439542,3,-0.26495302220063405,0.7105879317047487,17.214995444526814,1.4723233176830637,555.959437694406,6.50830581778152,39.842298465043285,32.7036424791873,29.834381694675734,44.65142858110423,0.3062674690857501,Moderate Stress,-0.4849015542749262,0.3051086944736989,2
2024-10-22 04:54:53.439542,3,0.6674374874556726,0.7211595489353553,24.87382385168494,0.8334018999145202,386.4555612539168,7.193811993242039,23.55196145102294,10.985921491314334,46.1756307098656,33.38977857269825,0.4364566083104804,Healthy,-0.8205831653579453,0.9994391583946223,0
2024-10-22 10:54:53.439542,3,-0.21186595796555044,1.1744364165817496,23.606537771917687,-0.7189560339231141,277.28112993483364,7.415283068215689,10.47121510198243,14.190731885960734,27.582008036438395,26.96569144649092,1.420132497239179,High Stress,0.836738421445455,-0.4664328193586804,1
2024-10-22 16:54:53.439542,3,0.833729290490814,-1.1085561913029847,21.175538443601788,-0.026247094736668763,992.4133654340286,6.62634694094366,12.77424823166072,22.13431283989506,27.38189259699441,38.9796236854116,1.6450086172989125,High Stress,-0.8642961539082405,0.7133725398207499,1
2024-10-22 22:54:53.439542,3,1.7117011081584845,-1.1891158350967839,24.74415229794904,0.45913072774201824,761.5879821490093,6.650325164346578,18.235338588530126,11.20284011225329,39.66180788356736,35.65763956696566,0.3173055048009405,Moderate Stress,-1.8245238191521338,1.7993253982505109,2
2024-10-23 04:54:53.439542,3,0.2543639175301125,0.26116851279887754,24.337094464465416,-1.0335176025478925,214.47064459674675,7.444837347836543,39.063977351081725,34.29819682459903,46.35915796804217,32.55957577577283,0.2884496414272604,Moderate Stress,0.4595566301453193,-0.24257555311582601,2
2024-10-23 10:54:53.439542,3,1.6131338888247577,-1.412952776001097,16.990437103978874,1.3937843080499692,702.6202504479586,6.813647765468945,25.124361822417928,16.29631787771537,46.5252121487317,47.97040964110812,1.0033124418209554,Healthy,-2.3367063229598166,2.3004773852804288,0
2024-10-23 16:54:53.439542,3,1.1638325859895184,-1.531548283432377,20.40657669295157,0.7417396009688941,787.0324528129055,6.917217245928118,37.67862581796239,21.997973826514567,29.950000894941525,37.60823979337607,1.5618434664873988,Healthy,-1.6496010879595242,1.4428043940359974,0
2024-10-23 22:54:53.439542,3,-0.5181558731545892,0.37131379730622405,15.31347930716967,-0.16812803126913,449.9381138328255,6.817258699307651,47.51332395642378,32.53360681211893,39.10141878698688,47.93791858254315,1.3028652122346736,Moderate Stress,0.571584730672879,-0.5206284739563473,2
2024-10-24 04:54:53.439542,3,-1.23438149401736,-0.8635106658151256,20.41243828773084,-0.11345763339767388,590.7270822981943,6.813903954898301,38.412113005684624,24.546098183712385,17.735563447883777,22.26017830936969,0.7826877994693053,High Stress,0.8039357140912686,-1.1220561736863686,1
2024-10-24 10:54:53.439542,3,-1.4774164437410753,-0.06004880130421432,23.00095174568163,-0.7947798519121423,501.1233966644282,5.67532346222429,22.583408965506955,28.547360737456348,42.52628393606642,30.83298878040217,0.1472618041543392,High Stress,1.559235302336144,-1.4685715867351863,1
2024-10-24 16:54:53.439542,3,-0.2975474434053968,-1.123011459256734,15.643464143609766,-0.8645006942220625,978.3417255066216,6.823394987126065,31.8808185112849,42.83351848817824,26.062464016556,32.77274593502291,0.5783237581001197,Moderate Stress,0.46852162627053323,-0.5865805635188422,2
2024-10-24 22:54:53.439542,3,-0.035607839655135705,-0.7516508605715507,22.594354731244398,-1.1336615548055486,742.2742781802729,6.445609683895718,10.837024123089773,15.296153601142448,42.09731544694768,36.82204444029954,1.0361096018906568,High Stress,0.5084925998290228,-0.49624292362638184,1
2024-10-25 04:54:53.439542,3,0.44860497228604035,1.0321672446325976,15.003710067919014,0.9548455022303302,485.8037122918115,6.565342243001847,48.21086794793951,17.87556430394129,18.676653642603483,40.33694867313178,0.706616853806505,Moderate Stress,-0.6549603461707099,0.8381281243264462,2
2024-10-25 10:54:53.439542,3,1.134895722893845,1.2996318272158318,22.049544976512195,-1.4963564174992663,296.4853744602559,7.106396757588693,33.63868530711207,24.4933917688716,24.19851325910329,31.57256712849918,0.7550316588584653,Healthy,0.29310785837909925,0.14193696226161015,0
2024-10-25 16:54:53.439542,3,-0.18868378849420972,-0.47098310274029764,15.228165610962542,-0.2772842196921958,232.55893130760325,7.405532813727461,46.62858755063732,49.83005208236729,42.24071719968718,36.59646428830133,1.5292868303803082,Moderate Stress,0.19584728269621232,-0.27974491079847347,2
2024-10-25 22:54:53.439542,3,-1.276160405680453,-1.4887838099229693,19.023857800022213,0.8057698390510083,699.5096374195496,7.374434758717554,15.239288513939131,29.35994346511865,19.82209514213416,43.04283404498076,1.2550058166747118,High Stress,0.16743618965829887,-0.9483280334396338,1
2024-10-26 04:54:53.439542,3,-0.6948578172955784,0.5264175280442961,16.95921026169188,-0.9553780379305356,875.4478597182957,7.400631710478729,14.935371594726025,33.86334051642177,37.01927013586467,41.33215956031471,1.026208650477549,High Stress,1.1917770690944054,-0.9164795821546056,1
2024-10-26 10:54:53.439542,3,0.9640445300134055,-0.9549720017442869,24.330213898042857,1.5499134033207593,741.8921642691042,5.731429359144291,29.488113795978503,43.98035947149536,40.94049779166586,44.39970200886751,1.0817595295651683,Healthy,-1.8327547181398085,1.685778327057872,0
2024-10-26 16:54:53.439542,3,-0.7082868942545408,1.086218449183798,23.97844382999601,-0.12895325832885074,809.2515945465051,6.510992368293691,22.824140779649905,45.59555398757272,48.175576289459386,23.91059180492144,1.200071329542162,High Stress,0.8535269242482382,-0.6716009969533512,1
2024-10-26 22:54:53.439542,3,-0.7319714847623531,0.9750363242385706,24.03801331216956,0.28361603389760087,678.8443127016155,5.523255647250656,20.858300121402834,16.375617615555555,46.57102528502042,27.68377958827493,1.953270259279274,High Stress,0.6096763083326693,-0.5661688465130628,1
2024-10-27 04:54:53.439542,3,1.5583830415885094,0.09944131523767909,23.36138029635411,0.6755530278271957,387.31749324412857,6.666973786891146,23.673870902336787,49.95870653137444,38.32810124938487,40.72088967714608,1.1421442005994134,Healthy,-1.5431552536048372,1.7902370211991276,0
2024-10-27 10:54:53.439542,3,-1.484925365967949,-0.6286441175337768,23.75360844313633,-1.2587261637807778,981.9480794059236,5.633357254590537,33.39942498419205,11.28906703936712,40.13652256095278,48.69677473954236,0.5715600793372422,High Stress,1.7033221353457264,-1.566611381181412,1
2024-10-27 16:54:53.439542,3,0.8893331422830447,0.5285358748855059,22.06886535325254,0.09710848497580447,380.7727629021411,6.240675521484421,28.981195822064123,16.757073771867947,18.239424171875797,27.57110655386485,0.2815821425421629,Healthy,-0.6090700302108107,0.8280240018252083,0
2024-10-27 22:54:53.439542,3,0.44678519378535486,1.5627209836837137,17.083369476857584,-1.6332059349058,403.8401830855526,7.239831459737996,48.887978260008985,33.72713348931288,19.95345963914978,48.59191361760392,1.848581963541699,Moderate Stress,0.9508659538218803,-0.38374690079681884,2
2024-10-28 04:54:53.439542,3,1.2316920015790116,-1.4618963065212762,19.423372250842853,-0.7767898778472152,372.2476497507944,6.255581933528342,37.23918004720825,10.357756184015884,31.344645019665503,40.81687643958544,1.0201334961525572,Healthy,-0.8138101312865227,0.625703623320016,0
2024-10-28 10:54:53.439542,3,0.8654413258812463,0.29668823779669357,23.26550152982628,0.27497074914010433,309.2102622939553,5.82791050856096,40.14308128626749,32.98997477027237,10.129971771076828,22.19574042080073,0.8649705247171668,Healthy,-0.7452026658648082,0.9009917341671078,0
2024-10-28 16:54:53.439542,3,-1.53060856229869,1.1764601081730324,24.07063374113481,1.540351902141454,226.9010938050106,6.913800271802561,37.52776646820925,33.30191022959886,16.268470244509196,38.01455588117932,1.5963467484367788,High Stress,0.537387351177928,-1.0601538704816686,1
2024-10-28 22:54:53.439542,3,-0.03291558470762125,-1.3073790616481828,17.299176592631095,0.9607247998943619,440.30215259883886,5.569604569112726,40.82936256648838,27.380258578719445,15.244721602101304,41.31352622513559,1.71108217459181,Moderate Stress,-0.8203588105360835,0.3512608808676871,2
2024-10-29 04:54:53.439542,3,0.7312481918021436,1.1878603102791634,18.279842845370307,0.237364903281475,285.41075778146165,5.781610502634819,36.45315769347455,31.04693592867459,48.94090689578349,24.826920530858025,0.357306129823983,Healthy,-0.42185027729812474,0.7582821176034162,0
2024-10-29 10:54:53.439542,3,1.1978888053636003,1.5449416229312318,20.49612312212073,1.6606555766051627,281.7655490657327,7.206702432218675,46.2803731696757,36.8859677460854,49.98194527518656,41.2887133759092,1.6469326588867423,Healthy,-1.511031860796112,2.0069446987764596,0
2024-10-29 16:54:53.439542,3,0.9717191809881668,0.936707609005879,22.01075926924411,0.049363915867963126,616.4081724270711,7.346427274672248,42.48680932177099,49.48573486580236,24.53714058312691,25.16978371696596,1.296139485082191,Healthy,-0.5521769029293305,0.8757178012446063,0
2024-10-29 22:54:53.439542,3,-0.6042439403685896,1.0606128534217114,19.627052647249283,0.09996242584396645,472.6943273788264,7.303716011468396,12.50908004194371,29.57815257278166,20.26795812519195,27.521131877549703,1.7459960421930734,High Stress,0.6377686853274448,-0.5078317145542801,1
2024-10-30 04:54:53.439542,3,-1.2856605316373546,1.1397242993486048,20.23143803042796,-1.040583435983767,350.04293973302634,7.238331714158997,18.894220879246536,27.97818002497621,20.61576362782635,48.797810855920346,0.122833996373145,High Stress,1.8250863710568885,-1.3768689389357114,1
2024-10-30 10:54:53.439542,3,-0.2109834006740493,1.2836937573923548,15.40485365338026,-0.9688250963817499,425.25269073266986,5.808106486126364,49.18610001654528,24.646860042503526,32.97337643225531,20.694673824516943,1.2752965625128974,Moderate Stress,1.0040233898997741,-0.5603461054492404,2
2024-10-30 16:54:53.439542,3,0.8368389948147592,1.1361059109711389,15.44658952760886,0.23334911441890932,510.391551075686,6.210212086123804,32.09583294403339,31.38795345622132,35.14493371408952,27.79410055396408,0.2711062741183812,Healthy,-0.5109873083300372,0.8527631540839155,0
2024-10-30 22:54:53.439542,3,-0.22791906508869395,-0.9219453499892637,19.958195131245876,1.1713910430884402,649.324486057995,6.115909165359356,20.06675553290033,18.765700444171767,43.167960957980455,31.72610951661227,0.720678323472562,Moderate Stress,-0.7072153615935969,0.23222495652562203,2
2024-10-31 04:54:53.439542,3,-1.0078890777296179,1.4643071329501716,16.42925499300828,1.403429436400466,547.2956362802249,6.277827639208442,20.586998870341485,36.08850185983623,18.865099415684664,38.26801815869664,0.4640115017141641,High Stress,0.2855975539187394,-0.5223179146360968,1
2024-10-31 10:54:53.439542,3,1.666831563566475,0.2847625965239997,16.028956621824555,-1.3643879644565078,673.5058323525719,5.743272880649474,28.211259674578343,43.56806830363845,44.08022501378452,30.576973896069926,0.4526868113096671,Healthy,-0.4128214512881239,0.5833675866910053,0
2024-10-31 16:54:53.439542,3,-0.7596795898762944,1.133253093951665,16.68134052480204,-1.1637870201512177,436.31567328047936,7.1571897904190935,26.12783861694033,10.055858919484969,17.978783667885544,28.54495894976581,1.3053564195242535,High Stress,1.4967920870888523,-1.027641536395216,1
2024-10-31 22:54:53.439542,3,1.237705308579387,1.5068995699113281,17.29678192822481,-0.18637898062506292,483.8859988702878,7.038501701147753,14.40052106392358,48.08709251262159,12.744951695134588,46.47681287279652,0.8600105058751562,High Stress,-0.48974150475932804,0.9745512623609172,1
2024-11-01 04:54:53.439542,3,1.3167778724996624,-1.5778785763706633,24.218552402110134,-1.1384834618764086,634.4387802400471,5.612742947904879,38.35093557226072,47.61287803569876,40.63504530980994,30.527393754363175,0.3478608341507256,Healthy,-0.696632237260118,0.4764653474479474,0
2024-11-01 10:54:53.439542,3,-1.2812819959072697,-0.6123830483585234,16.97172458044209,-0.3178012352800885,919.831104476927,6.893573145822777,28.52969082196525,12.721458785701696,41.78941970662552,28.72082584901745,1.1829176418027034,High Stress,1.0131047302114318,-1.209148102835289,1
2024-11-01 16:54:53.439542,3,1.193453728096331,1.1960807573403227,20.7813708742234,-0.34810659636435565,820.6184255493597,5.657311642214122,45.67575289071896,23.90413844503098,49.61072802304477,23.02979442269569,1.7018466301833872,Healthy,-0.43336333361955204,0.843438426202238,0
2024-11-01 22:54:53.439542,3,-0.7090757831648136,-0.5916988151015591,18.845304717429663,-1.207194840580465,786.9776067785238,7.034038361851726,16.756355051112358,26.98082566580411,13.424628331740744,26.95678048352977,1.1532289556691615,High Stress,1.0956625201245724,-1.0047363916621617,1
2024-11-02 04:54:53.439542,3,0.42346495661861505,-0.7109996546491324,22.65896636923373,1.254483277706836,534.991787910226,6.2710375231965045,19.31104341118814,41.01342782339492,39.55307753097813,24.499547080817017,0.9038137860680044,Moderate Stress,-1.1997966765935126,0.9528505739465911,2
2024-10-03 10:54:53.449536,4,0.8542116735043044,0.8294407192391154,23.112766144196016,-0.8403555676083225,839.6132084102827,5.683162103400221,43.37790816727396,40.89900085133648,33.88030545444088,49.08267532494367,1.943406118304528,Healthy,0.02309425474998187,0.3007745154166601,0
2024-10-03 16:54:53.449536,4,-1.511518042893191,0.0751649306121773,23.74298363779576,1.4234645333419147,549.6048535352701,6.220458817449384,23.41769410762057,22.374282210788262,10.030397526334005,28.1904347297317,0.5191524486892884,High Stress,0.3424491968975799,-1.061986855857115,1
2024-10-03 22:54:53.449536,4,0.006256916417624389,-0.8564117990775448,23.899193269804535,-1.3254099701779662,802.8853118810072,6.71482207336244,32.60994468113852,22.671804088720076,43.32519574450299,30.776586365597037,1.574194889935942,Moderate Stress,0.563335619343474,-0.5445167393780073,2
2024-10-04 04:54:53.449536,4,0.8900792649032774,0.7396664335383768,17.104035999603926,1.3836117548021099,761.9370903724546,5.899486098534885,41.75308929225913,39.92472582521437,45.70418038329748,49.44366783192369,1.7830992851220493,Healthy,-1.3004396938802099,1.5156205052485845,0
2024-10-04 10:54:53.449536,4,-0.2966754315888237,0.3341402134109293,19.443225480197995,1.1749507331375557,750.6515279970141,7.132284269411565,23.34650243241476,48.204882452874806,24.26316645042791,44.51181079013284,0.8117552191737365,Moderate Stress,-0.37490629990472285,0.1615702548131969,2
2024-10-04 16:54:53.449536,4,1.709666516856077,-0.26045036918867426,16.46138179784984,-0.17262312353615705,486.3478318705086,5.8210701935969045,25.68720173758217,21.478228388287647,41.0913103632756,28.981500867408325,1.0266328257702315,Healthy,-1.2516721077409119,1.387023712656949,0
2024-10-04 22:54:53.449536,4,0.03604232573373673,0.19226825507513864,21.331295483229862,-1.5503545529021472,375.4558685039832,6.870158010401607,42.28391952424354,46.26188182060026,32.828940507837075,22.960105014403005,0.5567363410815318,Moderate Stress,0.9056674845390926,-0.616841018072034,2
2024-10-05 04:54:53.449536,4,1.4076341746323515,0.3355895523292044,22.760794277462715,-0.544497569776078,874.7820676402359,6.026863232214927,16.62844363885121,28.42061332779205,32.44636094037898,24.16518523856255,1.3578996944883683,Moderate Stress,-0.6759922870328072,0.9024766415847204,2
2024-10-05 10:54:53.449536,4,0.8719603179181602,-0.8713641709527621,18.55887586695855,1.4221039791375443,306.36700626645336,6.693093560911611,12.854628563941786,32.564783227435186,30.464484250001203,34.7439860768602,1.745599315818024,High Stress,-1.671015985899258,1.5165695099857945,1
2024-10-05 16:54:53.449536,4,-0.07652236933340037,1.5446020666345088,16.469762199885523,0.8348462143092595,583.0511570468207,6.248055114314056,48.24632594055171,26.320607292485622,36.77112663399237,43.17369958902188,1.5907471061310332,Moderate Stress,-0.07399967437454721,0.2568725511469854,2
2024-10-05 22:54:53.449536,4,0.14056799249977747,0.2576473865073514,18.25061081320962,-0.5445361866925742,769.360352893949,7.167154778614531,41.92058347855419,20.815752165485836,16.428766557874557,45.69136122505756,0.2773030140666122,Moderate Stress,0.26416684888048664,-0.11688880948228234,2
2024-10-06 04:54:53.449536,4,-0.20794105456977557,1.04546735140096,20.35671243610907,-0.8860157181178969,534.50279000878,6.477866195951956,34.402700330718304,26.449808677008487,22.14954764391033,29.510083217080005,0.5592738578075631,Moderate Stress,0.900646551447495,-0.5266931322341929,2
2024-10-06 10:54:53.449536,4,1.507740547834448,-1.1651969938347198,24.82848809550473,0.34375248136645686,588.7554878711333,6.869011962558982,16.7911372202841,23.28977907413336,33.361056451752304,27.038801576132364,0.6551632032867878,Moderate Stress,-1.598780623376418,1.5346987142439958,2
2024-10-06 16:54:53.449536,4,-0.8022231468440493,0.584230540980656,17.544192640434236,-1.6437502091659113,501.15020184458274,6.873819152441662,15.229691900446577,48.63977357594366,48.835685586191225,28.912332081735222,1.67929450756787,High Stress,1.6809500405720592,-1.1998299906836574,1
2024-10-06 22:54:53.449536,4,1.5204535909364039,1.4012017541930926,16.060077501224495,-0.05989867202965204,742.0514093409056,6.52873636424199,30.03496196935068,17.187352597392163,23.11825382237553,37.89939355928055,0.7159821065613647,Healthy,-0.7997891747899464,1.2950901067268594,0
2024-10-07 04:54:53.449536,4,0.6300920152499246,-1.1772050804471825,17.145415875132393,1.4855392971993582,991.2418266243884,7.212862911580876,28.85703208012041,39.58899809040996,12.886634812002482,30.144568367385894,1.2766690542100598,Healthy,-1.593369959934948,1.286422775091536,0
2024-10-07 10:54:53.449536,4,0.4138278913178362,0.6283574043747557,23.126442113889908,1.0177929413185611,690.8447398237024,5.530083926247528,32.41939889521736,16.89292327330126,38.02826076310686,21.02506251460517,0.6038928255173914,Moderate Stress,-0.7555804122512931,0.8321746347929359,2
2024-10-07 16:54:53.449536,4,-0.26401421408698433,-1.059172533333704,15.889699588637434,-0.7132256860759377,920.211478606604,6.409385629098207,35.965263094650155,25.537397089491183,22.145016263540715,39.5563323339516,0.1068846000810366,Moderate Stress,0.37071834559649514,-0.5049756218664309,2
2024-10-07 22:54:53.449536,4,0.9403245890675093,-0.9790578890575177,16.96779719404,-1.0400970995181231,208.344392714114,6.927090925982531,25.006946047738627,15.700553013198736,30.723980457215436,36.64744124610333,0.2346163744533529,Healthy,-0.33394241682262893,0.25838946291537224,0
2024-10-08 04:54:53.449536,4,-1.3724787111949797,-1.680275048215878,21.31328889330498,-1.577729528690106,819.1242799481713,7.334165018003041,31.022501013172,47.48704775983872,31.981029657586223,39.66574891384751,1.6242985514023605,High Stress,1.5649757887573388,-1.5559800885661879,1
2024-10-08 10:54:53.449536,4,0.6762330921845049,0.9612908340371406,23.53039329655658,-0.42670402018865067,465.6783755391213,6.849503180129528,43.17266018806074,18.93693273495844,49.379617640592656,47.92314902006972,0.4563884224189731,Healthy,-0.050123743852820125,0.3734097883290396,0
2024-10-08 16:54:53.449536,4,-1.5852206920759333,1.188452386038945,16.31611791094169,-1.4581060468273623,239.69202293634373,6.339062474705596,16.916770924944178,45.038495157401165,26.984891788034147,30.09788382735586,1.8720331773946568,High Stress,2.302050113183737,-1.6740208839813573,1
2024-10-08 22:54:53.449536,4,0.594194261602188,0.9179571100588445,16.568292255698974,0.6534037760487692,864.8935145605636,5.711976003162162,33.75306537362608,19.06844435188664,20.509214690832763,39.34446002406441,0.2619824557175965,Healthy,-0.6176890896447068,0.8376806437975913,0
2024-10-09 04:54:53.449536,4,1.418856705574701,1.3537681231435925,16.463868570681182,-0.024018627144581643,422.2685320695264,7.260990864791399,15.002000710592805,32.920247624296536,28.693647136237388,30.207584719982755,1.3090620105494706,Moderate Stress,-0.754255175695863,1.2282445787467675,2
2024-10-09 10:54:53.449536,4,-1.6386590873731997,-0.42480627635398127,23.763919404243435,0.9031584528511912,246.48900352639248,7.258806779859572,18.58993176016328,12.916895965262572,21.569722677690955,28.712563554135656,0.4506880564021107,High Stress,0.6247251744632973,-1.2917592983568689,1
2024-10-09 16:54:53.449536,4,1.7024873104621863,-0.7020552973392489,18.554005704210223,-0.9786081245266981,362.7153090511032,5.711214760399543,43.54557512819143,37.6488247268153,17.563795024363138,25.849461015288764,0.9651191463380572,Healthy,-0.8830035142602732,0.8581333607937116,0
2024-10-09 22:54:53.449536,4,0.33397304572401104,0.765820591576742,19.321812088181925,0.15919999903764342,932.8224919800152,6.7044802535433,30.825849034693512,30.9192944017755,30.59560090320768,37.86935052285506,0.3865214333589799,Moderate Stress,-0.17161102635312958,0.35924901867633285,2
2024-10-10 04:54:53.449536,4,0.5980318144996222,-0.27595356536661186,20.0134894150748,1.1056699734880313,818.3660747526836,5.587290959107008,19.597153742601986,23.28698505718068,35.99101817862568,43.38910182716278,0.1228934452906058,Moderate Stress,-1.1485337304008598,1.064268932970357,2
2024-10-10 10:54:53.449536,4,-0.5858697933799121,-0.7220992004220856,21.67003140362582,-1.4144222594040265,910.6730798156992,7.276166067896481,49.1865668484507,37.23478427116358,41.16656605276698,24.77685369650117,1.3231517649926772,Moderate Stress,1.0921458002204267,-0.9846339143698913,2
2024-10-10 16:54:53.449536,4,0.4054849315401054,1.2810452817987255,16.203511373626146,-1.4813534140279863,949.6360174683016,6.7539657295586215,26.395951776934,19.36712040041265,40.0507110163084,45.97595260136093,1.5099636236317826,Moderate Stress,0.831614652271243,-0.3399294073733336,2
2024-10-10 22:54:53.449536,4,-0.1808227985113981,1.384190824429728,24.32514301350129,-1.6881878673811885,725.8259163181608,6.050253441889729,41.928188573382464,29.83486098577385,47.35879971409811,32.70766774695449,1.5515507794692829,Moderate Stress,1.416633263247004,-0.8133028030471289,2
2024-10-11 04:54:53.449536,4,-1.1959529769586477,-1.5363925943802188,19.24863545396734,-0.8377648467621371,929.6105408420386,6.830884394480937,47.08373589896623,13.589690571390122,34.015817253396065,41.88603354568543,1.467872321073917,High Stress,1.0392678875641617,-1.2623752876918868,1
2024-10-11 10:54:53.449536,4,-1.2919960175105794,-0.9527399405305997,19.42299611386803,-1.588946511088733,482.2862153529401,6.184213370607215,25.303880288517057,29.586705296684045,30.7489540402292,45.252350749622735,0.8543049368699449,High Stress,1.6741430596634888,-1.5055005668607266,1
2024-10-11 16:54:53.449536,4,-1.583575339514831,1.679052262372033,16.571537800889345,-1.6563959228992955,760.2962237310146,7.086261035926349,35.11482548813291,31.152899000605995,26.22251967071427,21.588627880362463,0.2270391129768145,High Stress,2.5248904072365246,-1.7095829462806684,1
2024-10-11 22:54:53.449536,4,-0.04832956303354857,-0.6418064735816603,23.390096157506864,1.6216373665692454,685.8112120808856,6.434327622588633,30.00924889581205,30.96134258569329,13.937771681419925,35.57416933236854,0.0429170576105726,Moderate Stress,-1.0383492548593591,0.6009783659979167,2
2024-10-12 04:54:53.449536,4,0.14220519534294163,-1.6050148352107219,15.985552287530584,-1.0543368105414752,794.395690116235,7.181256550600588,38.576631785056655,29.02533420153544,19.11542504598181,46.52525339933436,0.4908662997240696,Moderate Stress,0.13673095173539435,-0.3339880846832673,2
2024-10-12 10:54:53.449536,4,-1.5172791743352019,1.187133786920856,24.58021045898174,-0.48116972196525215,768.2204067638744,6.214604010572625,46.36357300204914,44.67257557138783,38.58131534357263,48.091470891120665,1.7954792697277795,High Stress,1.6897797332906634,-1.4382978866872373,1
2024-10-12 16:54:53.449536,4,-0.9289624554063405,-1.5298077512411368,16.895694017321343,1.566681447102613,391.66105475834536,6.813401087546165,47.262387080143576,30.453287148994534,36.76676213697848,37.54875613694943,0.1273499666948028,High Stress,-0.5408572802030679,-0.3918596895089717,1
2024-10-12 22:54:53.449536,4,1.4437790197537264,-1.419362815058852,24.447237571011293,1.3207268576344116,560.8542356665092,6.339685061018957,27.431571321070987,20.917313839654376,32.64502825859286,34.43090955851812,1.2999963096072518,Healthy,-2.1682228963528543,2.073203032545834,0
2024-10-13 04:54:53.449536,4,1.3727169695978387,-1.1735404414202955,17.559442952834353,0.9126913619422631,959.992002262738,6.609298217382564,43.56763272598365,15.131553830202954,29.430446620085306,47.078152455427016,1.3806047325326356,Healthy,-1.8250947532312527,1.7516779531443218,0
2024-10-13 10:54:53.449536,4,-1.4105806529139522,-0.3829423197207704,24.85403509117345,1.544711077925847,982.2794304188382,6.270543854945946,31.323282860908243,15.970021904318896,23.001441323441256,46.193853708510176,0.1912331238198656,High Stress,0.09359274240911944,-0.9273737176900275,1
2024-10-13 16:54:53.449536,4,-1.4090551733823067,-0.5040307508479079,24.2642198813891,1.1390765016050652,357.97641660777185,7.446982169308523,42.73207418742042,38.015558366083255,13.116214422159116,39.4273143380451,0.368488786701433,High Stress,0.2979942684642357,-1.0107065765657066,1
2024-10-13 22:54:53.449536,4,1.4838522763748478,0.32451538278683467,15.67862991745272,0.9378697323272284,757.1416266905372,6.653999266504336,49.90706585699612,24.653295926274836,11.903892000561548,24.788114243267696,0.9221774191442916,Healthy,-1.5867572004971495,1.879487430249289,0
